TF	Target	EdgeWeight
G043	G024	-1.0912571e-05
G020	G027	-1.091541e-05
G022	G036	-1.0930225e-05
G040	G027	-1.0942661e-05
G027	G003	-1.095377e-05
G006	G027	-1.0968103e-05
G022	G046	-1.0974716e-05
G017	G027	-1.10058745e-05
G044	G034	-1.1022802e-05
G016	G028	-1.103675e-05
G010	G050	-1.1038388e-05
G025	G048	-1.1038561e-05
G020	G016	-1.1044731e-05
G029	G028	-1.1045509e-05
G008	G001	-1.1095848e-05
G032	G015	-1.1126166e-05
G031	G047	-1.1146335e-05
G028	G042	-1.1150846e-05
G048	G018	-1.12165635e-05
G038	G003	-1.1235262e-05
G036	G027	-1.1237526e-05
G003	G022	-1.1259326e-05
G039	G004	-1.126188e-05
G027	G006	-1.1284724e-05
G031	G041	-1.131327e-05
G002	G043	-1.1318131e-05
G034	G009	-1.1339607e-05
G049	G040	-1.1341507e-05
G005	G025	-1.13655e-05
G038	G016	-1.1392218e-05
G031	G007	-1.142073e-05
G004	G033	-1.1424423e-05
G039	G041	-1.1427291e-05
G047	G031	-1.1427735e-05
G011	G045	-1.14546165e-05
G033	G032	-1.1458553e-05
G042	G006	-1.1530227e-05
G021	G038	-1.155922e-05
G007	G020	-1.158318e-05
G046	G039	-1.1628688e-05
G039	G022	-1.16468245e-05
G036	G041	-1.1668366e-05
G009	G003	-1.1668946e-05
G028	G033	-1.1675288e-05
G018	G035	-1.1688989e-05
G003	G016	-1.1708975e-05
G040	G025	-1.1788114e-05
G027	G038	-1.1825454e-05
G012	G045	-1.1848566e-05
G026	G031	-1.1877469e-05
G032	G003	-1.1887901e-05
G006	G002	-1.1927972e-05
G021	G047	-1.1965679e-05
G009	G023	-1.1976319e-05
G035	G017	-1.1999667e-05
G023	G017	-1.2031743e-05
G036	G030	-1.204317e-05
G006	G037	-1.2064161e-05
G027	G021	-1.20718905e-05
G017	G034	-1.20762315e-05
G002	G017	-1.2081047e-05
G019	G039	-1.2113542e-05
G038	G050	-1.21316125e-05
G028	G034	-1.2224294e-05
G011	G028	-1.2232789e-05
G021	G007	-1.2241178e-05
G019	G040	-1.2275631e-05
G008	G044	-1.2276805e-05
G035	G022	-1.2279651e-05
G022	G011	-1.2287016e-05
G040	G034	-1.23168975e-05
G039	G021	-1.234585e-05
G044	G039	-1.2349417e-05
G007	G028	-1.2354574e-05
G049	G038	-1.2366399e-05
G039	G037	-1.2381364e-05
G025	G030	-1.2429346e-05
G041	G024	-1.2462564e-05
G029	G012	-1.2466951e-05
G044	G013	-1.2497717e-05
G030	G041	-1.249798e-05
G028	G022	-1.2502187e-05
G040	G049	-1.2507181e-05
G020	G026	-1.2539846e-05
G042	G004	-1.2562893e-05
G046	G025	-1.2574732e-05
G026	G037	-1.2605299e-05
G030	G021	-1.2610394e-05
G024	G025	-1.2616761e-05
G023	G005	-1.262939e-05
G007	G027	-1.2630015e-05
G035	G039	-1.2634713e-05
G046	G028	-1.2653463e-05
G001	G034	-1.2662201e-05
G039	G015	-1.2667418e-05
G033	G049	-1.2677759e-05
G022	G009	-1.269296e-05
G050	G034	-1.2710666e-05
G047	G008	-1.2711285e-05
G036	G012	-1.2734907e-05
G048	G042	-1.2740854e-05
G027	G049	-1.2779414e-05
G039	G031	-1.2796339e-05
G048	G034	-1.2799985e-05
G023	G015	-1.28023075e-05
G046	G014	-1.28103575e-05
G034	G043	-1.2831282e-05
G022	G015	-1.2880832e-05
G027	G032	-1.2887378e-05
G020	G029	-1.2900791e-05
G026	G014	-1.2933376e-05
G016	G001	-1.2938986e-05
G006	G026	-1.2953594e-05
G033	G042	-1.2967078e-05
G040	G044	-1.2981284e-05
G028	G046	-1.2982912e-05
G016	G014	-1.2985505e-05
G025	G026	-1.3004131e-05
G025	G010	-1.3009609e-05
G049	G012	-1.30278e-05
G002	G003	-1.3030196e-05
G025	G032	-1.3032825e-05
G042	G005	-1.3044165e-05
G038	G002	-1.3047358e-05
G013	G040	-1.3054939e-05
G029	G005	-1.3057195e-05
G008	G050	-1.30655835e-05
G003	G012	-1.3076437e-05
G025	G042	-1.3091776e-05
G008	G047	-1.3117515e-05
G034	G014	-1.3119886e-05
G019	G012	-1.3158965e-05
G005	G021	-1.3174215e-05
G004	G031	-1.3179102e-05
G050	G006	-1.3180926e-05
G008	G030	-1.3180958e-05
G010	G035	-1.3185751e-05
G035	G034	-1.32199975e-05
G024	G027	-1.3226003e-05
G040	G014	-1.32524565e-05
G042	G022	-1.3262813e-05
G044	G045	-1.3265667e-05
G045	G038	-1.3294416e-05
G033	G023	-1.331533e-05
G040	G030	-1.3317664e-05
G020	G003	-1.3335263e-05
G009	G050	-1.33375115e-05
G037	G049	-1.3380953e-05
G013	G015	-1.3401464e-05
G015	G003	-1.3459936e-05
G029	G014	-1.3495863e-05
G013	G017	-1.3500468e-05
G047	G048	-1.3503712e-05
G019	G010	-1.3509321e-05
G012	G038	-1.3524401e-05
G013	G027	-1.35317e-05
G034	G046	-1.3555007e-05
G023	G019	-1.3572638e-05
G021	G040	-1.35843575e-05
G036	G009	-1.3592309e-05
G011	G022	-1.3600408e-05
G034	G025	-1.36010385e-05
G006	G016	-1.361506e-05
G019	G014	-1.3623474e-05
G001	G012	-1.3632196e-05
G016	G032	-1.3642036e-05
G018	G011	-1.3643472e-05
G037	G025	-1.3644702e-05
G013	G039	-1.3653384e-05
G033	G025	-1.3661137e-05
G024	G019	-1.3665159e-05
G041	G048	-1.3675704e-05
G016	G004	-1.3683709e-05
G025	G024	-1.3699669e-05
G043	G020	-1.3711545e-05
G050	G032	-1.373684e-05
G015	G034	-1.3751033e-05
G022	G032	-1.3768541e-05
G041	G035	-1.3785011e-05
G018	G045	-1.3794836e-05
G015	G029	-1.3820191e-05
G032	G044	-1.3823688e-05
G033	G002	-1.3876909e-05
G037	G033	-1.388827e-05
G010	G028	-1.3893253e-05
G039	G028	-1.3922488e-05
G027	G044	-1.39258655e-05
G024	G026	-1.3945401e-05
G018	G033	-1.3959742e-05
G032	G006	-1.3962424e-05
G031	G004	-1.3976483e-05
G039	G014	-1.3996058e-05
G039	G029	-1.3998491e-05
G014	G021	-1.4002798e-05
G046	G032	-1.4011054e-05
G037	G020	-1.4023148e-05
G048	G024	-1.4024616e-05
G025	G044	-1.4029353e-05
G011	G019	-1.4029415e-05
G034	G026	-1.4037273e-05
G039	G009	-1.40453085e-05
G015	G032	-1.4076285e-05
G007	G014	-1.4104485e-05
G009	G044	-1.4106725e-05
G046	G022	-1.4145835e-05
G034	G032	-1.4153711e-05
G042	G033	-1.4157356e-05
G039	G020	-1.41709515e-05
G048	G038	-1.4198181e-05
G026	G028	-1.4237105e-05
G049	G045	-1.424831e-05
G041	G021	-1.4259686e-05
G004	G034	-1.4286992e-05
G014	G001	-1.4301393e-05
G034	G050	-1.4307207e-05
G042	G031	-1.4333631e-05
G032	G050	-1.4336585e-05
G012	G017	-1.44146e-05
G047	G011	-1.4432919e-05
G022	G002	-1.443812e-05
G043	G036	-1.4450563e-05
G023	G026	-1.4460555e-05
G002	G046	-1.4466572e-05
G043	G050	-1.4482044e-05
G041	G031	-1.4494125e-05
G036	G002	-1.4496489e-05
G027	G029	-1.4506766e-05
G017	G023	-1.4511849e-05
G028	G048	-1.4544923e-05
G029	G046	-1.4559086e-05
G003	G042	-1.460654e-05
G031	G045	-1.46323955e-05
G038	G027	-1.4641667e-05
G028	G032	-1.4645321e-05
G038	G041	-1.4652453e-05
G005	G047	-1.46563825e-05
G050	G010	-1.4696414e-05
G043	G009	-1.4710238e-05
G014	G019	-1.4715193e-05
G007	G017	-1.4759208e-05
G034	G007	-1.47623105e-05
G011	G038	-1.4768404e-05
G037	G007	-1.477032e-05
G043	G038	-1.4775743e-05
G048	G032	-1.4776303e-05
G025	G008	-1.4783565e-05
G044	G015	-1.4824537e-05
G039	G025	-1.4832188e-05
G033	G014	-1.4862143e-05
G017	G005	-1.4865749e-05
G015	G041	-1.4878965e-05
G044	G018	-1.4948082e-05
G023	G033	-1.4996233e-05
G006	G046	-1.5012673e-05
G002	G050	-1.5020172e-05
G021	G025	-1.50398055e-05
G013	G024	-1.50442265e-05
G034	G033	-1.5056787e-05
G047	G027	-1.5066808e-05
G005	G013	-1.5080414e-05
G036	G040	-1.5145243e-05
G018	G024	-1.5154907e-05
G004	G003	-1.5165002e-05
G017	G016	-1.5185794e-05
G047	G044	-1.5193218e-05
G009	G040	-1.5203999e-05
G046	G033	-1.5208668e-05
G005	G045	-1.52381635e-05
G001	G011	-1.5299142e-05
G004	G043	-1.5299944e-05
G047	G019	-1.530533e-05
G010	G043	-1.5308036e-05
G016	G033	-1.531213e-05
G049	G021	-1.5338062e-05
G049	G014	-1.5348076e-05
G035	G003	-1.5365953e-05
G009	G042	-1.5372401e-05
G040	G026	-1.5375217e-05
G023	G038	-1.5420777e-05
G035	G046	-1.5425476e-05
G014	G042	-1.545477e-05
G022	G024	-1.5454903e-05
G022	G040	-1.545981e-05
G026	G045	-1.547862e-05
G032	G040	-1.5481175e-05
G011	G050	-1.5523392e-05
G021	G024	-1.5531385e-05
G036	G047	-1.5574327e-05
G011	G030	-1.5583033e-05
G043	G031	-1.5605741e-05
G037	G024	-1.561658e-05
G020	G033	-1.5621314e-05
G018	G020	-1.562906e-05
G015	G026	-1.5635153e-05
G048	G007	-1.5646041e-05
G049	G024	-1.5655367e-05
G038	G033	-1.5707234e-05
G049	G041	-1.5712396e-05
G009	G015	-1.574973e-05
G002	G028	-1.5762393e-05
G004	G018	-1.5780133e-05
G029	G042	-1.5806001e-05
G001	G027	-1.5813323e-05
G022	G021	-1.5819438e-05
G050	G027	-1.5858204e-05
G037	G001	-1.5872778e-05
G045	G029	-1.5939358e-05
G029	G018	-1.5954496e-05
G046	G043	-1.5996573e-05
G002	G012	-1.6000015e-05
G002	G044	-1.6014748e-05
G035	G048	-1.6022921e-05
G005	G008	-1.6071659e-05
G015	G030	-1.6120102e-05
G041	G003	-1.6124186e-05
G048	G043	-1.6140084e-05
G015	G013	-1.6147098e-05
G037	G043	-1.6163614e-05
G030	G018	-1.6164673e-05
G001	G016	-1.6199518e-05
G018	G026	-1.6204973e-05
G002	G038	-1.6208438e-05
G018	G006	-1.6232425e-05
G043	G013	-1.623752e-05
G029	G050	-1.6253533e-05
G002	G013	-1.6253789e-05
G012	G032	-1.6274837e-05
G041	G004	-1.6279153e-05
G019	G035	-1.6280184e-05
G003	G006	-1.6290453e-05
G048	G012	-1.6296766e-05
G028	G014	-1.6310989e-05
G042	G028	-1.633001e-05
G005	G042	-1.6398864e-05
G018	G029	-1.640008e-05
G023	G041	-1.6466898e-05
G009	G024	-1.6515854e-05
G047	G020	-1.656537e-05
G043	G048	-1.6576647e-05
G024	G033	-1.658789e-05
G015	G022	-1.661249e-05
G022	G018	-1.6616455e-05
G022	G003	-1.6620297e-05
G027	G040	-1.6621787e-05
G026	G032	-1.664357e-05
G008	G020	-1.6643768e-05
G016	G035	-1.6645305e-05
G013	G006	-1.666889e-05
G037	G045	-1.6705104e-05
G017	G033	-1.6720818e-05
G018	G012	-1.6726612e-05
G009	G002	-1.6764527e-05
G015	G007	-1.680294e-05
G006	G038	-1.6841153e-05
G027	G016	-1.6844258e-05
G030	G038	-1.6862032e-05
G032	G038	-1.6874334e-05
G012	G022	-1.687717e-05
G015	G005	-1.6888722e-05
G029	G003	-1.690124e-05
G043	G018	-1.6960152e-05
G025	G027	-1.6963175e-05
G043	G019	-1.6965583e-05
G020	G011	-1.696929e-05
G018	G013	-1.6989528e-05
G048	G004	-1.6996084e-05
G018	G039	-1.7008952e-05
G029	G037	-1.7043207e-05
G048	G014	-1.7047909e-05
G005	G004	-1.7079932e-05
G043	G025	-1.7084496e-05
G045	G015	-1.708746e-05
G021	G020	-1.7099657e-05
G048	G022	-1.7105043e-05
G034	G047	-1.7106879e-05
G017	G024	-1.7138738e-05
G027	G020	-1.7154136e-05
G016	G025	-1.7162094e-05
G047	G040	-1.7168433e-05
G018	G034	-1.7178043e-05
G025	G039	-1.718177e-05
G003	G034	-1.72027e-05
G005	G048	-1.7210832e-05
G039	G044	-1.7216325e-05
G048	G002	-1.7222543e-05
G024	G013	-1.7240769e-05
G010	G048	-1.725395e-05
G026	G033	-1.7269193e-05
G013	G035	-1.7277689e-05
G018	G038	-1.7306935e-05
G005	G031	-1.7324277e-05
G012	G004	-1.7329292e-05
G011	G027	-1.7341492e-05
G044	G031	-1.7354028e-05
G047	G043	-1.7375476e-05
G023	G034	-1.7393324e-05
G039	G001	-1.740075e-05
G045	G001	-1.7401077e-05
G005	G022	-1.7419772e-05
G043	G035	-1.7440947e-05
G040	G013	-1.7458322e-05
G039	G048	-1.7459211e-05
G049	G046	-1.7472677e-05
G001	G021	-1.7539012e-05
G022	G027	-1.7549772e-05
G038	G013	-1.7644144e-05
G024	G031	-1.7652117e-05
G008	G015	-1.7664524e-05
G005	G010	-1.7683295e-05
G030	G003	-1.7705515e-05
G013	G021	-1.7719916e-05
G019	G036	-1.7756262e-05
G041	G032	-1.7777216e-05
G037	G028	-1.780473e-05
G017	G003	-1.7805452e-05
G014	G041	-1.7806957e-05
G048	G031	-1.7815444e-05
G042	G043	-1.7822473e-05
G009	G014	-1.7836184e-05
G003	G021	-1.7859982e-05
G014	G046	-1.7861837e-05
G016	G007	-1.7865395e-05
G009	G038	-1.7885963e-05
G044	G035	-1.7899301e-05
G010	G049	-1.7904946e-05
G044	G036	-1.7908611e-05
G010	G024	-1.7912014e-05
G018	G044	-1.7915585e-05
G045	G046	-1.7928638e-05
G043	G011	-1.795249e-05
G044	G046	-1.7982198e-05
G026	G042	-1.8000419e-05
G019	G022	-1.8019042e-05
G049	G011	-1.8063853e-05
G036	G007	-1.808894e-05
G024	G009	-1.810246e-05
G011	G047	-1.8127159e-05
G011	G016	-1.815311e-05
G016	G005	-1.8170344e-05
G043	G008	-1.8181296e-05
G001	G002	-1.8184193e-05
G025	G022	-1.8190683e-05
G036	G025	-1.8202898e-05
G003	G011	-1.8224497e-05
G003	G009	-1.8239276e-05
G034	G002	-1.824544e-05
G008	G007	-1.8274875e-05
G050	G045	-1.8287012e-05
G025	G023	-1.829449e-05
G009	G004	-1.8327295e-05
G022	G042	-1.833981e-05
G026	G001	-1.8339824e-05
G013	G012	-1.8346142e-05
G014	G032	-1.834789e-05
G046	G038	-1.8348632e-05
G003	G010	-1.8354041e-05
G001	G046	-1.8366742e-05
G049	G020	-1.83759e-05
G023	G024	-1.8378685e-05
G038	G031	-1.8399363e-05
G003	G035	-1.8433715e-05
G008	G037	-1.844015e-05
G030	G007	-1.849813e-05
G023	G006	-1.8502198e-05
G012	G007	-1.8508796e-05
G020	G035	-1.8537712e-05
G006	G023	-1.854725e-05
G008	G043	-1.8593337e-05
G007	G025	-1.860673e-05
G040	G043	-1.861036e-05
G045	G034	-1.8617346e-05
G016	G011	-1.8659268e-05
G047	G033	-1.8666862e-05
G041	G002	-1.8670338e-05
G028	G003	-1.8671206e-05
G021	G039	-1.8730922e-05
G043	G037	-1.8748873e-05
G037	G014	-1.875446e-05
G042	G001	-1.8764993e-05
G022	G039	-1.8799255e-05
G009	G016	-1.8814e-05
G024	G018	-1.8820254e-05
G018	G030	-1.8847573e-05
G002	G011	-1.8880542e-05
G019	G021	-1.888476e-05
G006	G036	-1.8901765e-05
G014	G027	-1.8902694e-05
G002	G007	-1.8914836e-05
G027	G022	-1.8914849e-05
G022	G014	-1.8938785e-05
G021	G032	-1.8950315e-05
G045	G033	-1.8952454e-05
G009	G033	-1.8953016e-05
G013	G038	-1.8989682e-05
G019	G044	-1.8997387e-05
G009	G028	-1.900061e-05
G026	G044	-1.9025727e-05
G033	G029	-1.9071073e-05
G038	G005	-1.9076797e-05
G035	G030	-1.9083227e-05
G019	G004	-1.9083385e-05
G003	G037	-1.9085643e-05
G039	G046	-1.910277e-05
G048	G050	-1.9114526e-05
G009	G037	-1.9123587e-05
G049	G003	-1.9131065e-05
G047	G046	-1.9145635e-05
G023	G025	-1.9146712e-05
G050	G009	-1.917984e-05
G035	G042	-1.9235415e-05
G020	G030	-1.9295972e-05
G037	G036	-1.930616e-05
G035	G015	-1.9310066e-05
G033	G028	-1.9326895e-05
G040	G007	-1.934844e-05
G037	G032	-1.9378833e-05
G008	G049	-1.9378962e-05
G050	G031	-1.9391191e-05
G007	G019	-1.9395413e-05
G012	G003	-1.9420644e-05
G034	G001	-1.9428395e-05
G014	G005	-1.9477466e-05
G011	G044	-1.9500958e-05
G035	G007	-1.9520603e-05
G033	G008	-1.9630712e-05
G048	G001	-1.9633218e-05
G032	G009	-1.964263e-05
G011	G009	-1.9799974e-05
G027	G017	-1.9808169e-05
G036	G032	-1.9826744e-05
G019	G011	-1.9852756e-05
G010	G036	-1.9873021e-05
G036	G003	-1.9917064e-05
G005	G019	-1.9930865e-05
G029	G032	-2.0028046e-05
G006	G029	-2.003448e-05
G044	G026	-2.0056901e-05
G015	G024	-2.0062134e-05
G011	G024	-2.008581e-05
G005	G026	-2.0116238e-05
G007	G009	-2.0137699e-05
G034	G015	-2.017885e-05
G013	G026	-2.0295787e-05
G049	G050	-2.0323294e-05
G011	G036	-2.0375284e-05
G020	G046	-2.0376618e-05
G042	G017	-2.039179e-05
G015	G040	-2.0396346e-05
G021	G017	-2.039807e-05
G017	G049	-2.0420664e-05
G020	G023	-2.0453643e-05
G006	G028	-2.049965e-05
G035	G020	-2.0542448e-05
G047	G025	-2.0632577e-05
G016	G026	-2.0759153e-05
G046	G009	-2.0871277e-05
G011	G049	-2.1025815e-05
G032	G041	-2.1280837e-05
G042	G003	-2.1368976e-05
G036	G033	-2.1402522e-05
G032	G020	-2.1422495e-05
G016	G047	-2.1448635e-05
G002	G033	-2.161981e-05
G012	G033	-2.1835445e-05
G021	G033	-2.1867821e-05
G028	G005	-2.187728e-05
G007	G011	-2.1891941e-05
G011	G031	-2.1976528e-05
G042	G015	-2.2056814e-05
G002	G008	-2.2231865e-05
G034	G019	-2.2350694e-05
G006	G019	-2.239825e-05
G005	G028	-2.2479124e-05
G016	G020	-2.2505523e-05
G039	G038	-2.2564007e-05
G017	G031	-2.2697359e-05
G027	G047	-2.3384919e-05
G047	G026	-2.3526856e-05
G034	G028	-2.3595716e-05
G015	G012	-2.3988834e-05
G046	G011	-2.4002347e-05
G036	G019	-2.4388753e-05
G011	G017	-2.444248e-05
G050	G020	-2.4686626e-05
G011	G020	-2.7231164e-05
G031	G038	-2.8785467e-05
