,regulator,target,weight,sign
1696,G013,G025,0.014604653,1
1697,G026,G036,0.014604615,1
1698,G028,G047,0.014604577,1
1699,G042,G037,0.014604569,1
1700,G023,G011,0.014604548,1
1701,G009,G036,0.014604499,1
1702,G002,G020,0.014604485,1
1703,G019,G024,0.014604346,1
1704,G011,G031,0.014604234,1
1705,G012,G019,0.014604168,1
1706,G017,G048,0.014603729,1
1707,G009,G044,0.014603473,1
1708,G029,G005,0.0146033345,1
1709,G001,G002,0.0146032795,1
1710,G049,G029,0.014603192,1
1711,G035,G043,0.014602915,1
1712,G009,G022,0.014602839,1
1713,G021,G038,0.014602794,1
1714,G007,G035,0.014602787,1
1715,G014,G040,0.014602768,1
1716,G046,G026,0.014602742,1
1717,G015,G044,0.01460272,1
1718,G005,G021,0.014602636,1
1719,G038,G010,0.01460253,1
1720,G027,G036,0.014602528,1
1721,G028,G032,0.014602512,1
1722,G017,G041,0.014602465,1
1723,G020,G004,0.014602297,1
1724,G009,G048,0.014602291,1
1725,G014,G002,0.014602269,1
1726,G039,G047,0.014602209,1
1727,G049,G014,0.01460217,1
1728,G034,G041,0.014602161,1
1729,G021,G028,0.0146021545,1
1730,G041,G002,0.014602118,1
1731,G014,G010,0.014602072,1
1732,G025,G012,0.014601859,1
1733,G002,G011,0.014601669,1
1734,G019,G028,0.01460165,1
1735,G040,G018,0.014601358,1
1736,G044,G034,0.014601322,1
1737,G041,G019,0.014601273,1
1738,G020,G029,0.014601269,1
1739,G030,G002,0.0146012455,1
1740,G035,G042,0.014601231,1
1741,G005,G048,0.014601148,1
1742,G023,G046,0.014601146,1
1743,G022,G002,0.014601,1
1744,G039,G016,0.01460099,1
1745,G006,G036,0.014600834,1
1746,G001,G024,0.014600828,1
1747,G042,G033,0.014600747,1
1748,G009,G046,0.014600681,1
1749,G011,G040,0.014600656,1
1750,G016,G032,0.014600585,1
1751,G007,G005,0.0146005815,1
1752,G043,G025,0.014600351,1
1753,G044,G012,0.014600329,1
1754,G021,G014,0.0145999845,1
1755,G006,G041,0.014599913,1
1756,G037,G046,0.014599879,1
1757,G025,G027,0.014599793,1
1758,G013,G030,0.014599773,1
1759,G036,G020,0.014599645,1
1760,G002,G022,0.014599634,1
1761,G037,G033,0.014599411,1
1762,G010,G011,0.014599292,1
1763,G003,G034,0.0145992385,1
1764,G039,G034,0.014599086,1
1765,G011,G034,0.014599018,1
1766,G035,G038,0.014598939,1
1767,G004,G023,0.01459862,1
1768,G023,G026,0.014598618,1
1769,G025,G005,0.014598554,1
1770,G001,G048,0.014598548,1
1771,G029,G038,0.014598532,1
1772,G014,G026,0.014598429,1
1773,G005,G001,0.014598428,1
1774,G021,G002,0.014598415,1
1775,G047,G023,0.014598055,1
1776,G040,G025,0.014597835,1
1777,G002,G004,0.014597715,1
1778,G003,G038,0.01459769,1
1779,G012,G018,0.014597438,1
1780,G029,G050,0.014597333,1
1781,G020,G022,0.014597279,1
1782,G005,G011,0.014597238,1
1783,G037,G011,0.0145972,1
1784,G023,G018,0.014597168,1
1785,G026,G014,0.014597117,1
1786,G021,G041,0.014596993,1
1787,G028,G034,0.01459688,1
1788,G050,G038,0.014596601,1
1789,G013,G031,0.014596583,1
1790,G011,G006,0.014596451,1
1791,G047,G038,0.014596365,1
1792,G003,G050,0.01459636,1
1793,G022,G040,0.014596264,1
1794,G030,G026,0.014596248,1
1795,G001,G030,0.014596197,1
1796,G036,G007,0.0145961875,1
1797,G004,G045,0.014596146,1
1798,G044,G014,0.014596108,1
1799,G009,G026,0.014595979,1
1800,G019,G038,0.014595945,1
1801,G025,G032,0.014595886,1
1802,G007,G023,0.014595856,1
1803,G020,G041,0.014595787,1
1804,G007,G025,0.014595606,1
1805,G049,G018,0.014595582,1
1806,G003,G036,0.014595381,1
1807,G019,G005,0.014595294,1
1808,G024,G044,0.014595214,1
1809,G015,G024,0.014595196,1
1810,G048,G019,0.014595055,1
1811,G018,G013,0.014595053,1
1812,G017,G011,0.0145948315,1
1813,G018,G048,0.014594652,1
1814,G013,G050,0.014594562,1
1815,G050,G023,0.014594497,1
1816,G004,G026,0.014594475,1
1817,G043,G005,0.014594469,1
1818,G045,G023,0.014594342,1
1819,G043,G013,0.014594262,1
1820,G040,G011,0.014594151,1
1821,G028,G006,0.014594143,1
1822,G018,G019,0.014594136,1
1823,G021,G008,0.014594054,1
1824,G019,G040,0.014593959,1
1825,G001,G021,0.014593925,1
1826,G005,G042,0.014593833,1
1827,G044,G025,0.014593588,1
1828,G042,G005,0.014593531,1
1829,G045,G027,0.014593518,1
1830,G044,G030,0.014593486,1
1831,G004,G015,0.014593476,1
1832,G006,G004,0.014593265,1
1833,G043,G028,0.014593225,1
1834,G005,G010,0.014593199,1
1835,G010,G008,0.014592993,1
1836,G044,G005,0.014592887,1
1837,G046,G008,0.014592782,1
1838,G015,G031,0.014592622,1
1839,G011,G038,0.01459251,1
1840,G035,G045,0.014592467,1
1841,G023,G025,0.014592289,1
1842,G006,G011,0.014592281,1
1843,G012,G042,0.014592225,1
1844,G010,G046,0.014592144,1
1845,G015,G030,0.0145921195,1
1846,G017,G006,0.014592068,1
1847,G013,G018,0.014592045,1
1848,G030,G017,0.014592029,1
1849,G025,G024,0.014592019,1
1850,G006,G001,0.014592006,1
1851,G006,G049,0.014591994,1
1852,G039,G013,0.0145919705,1
1853,G006,G023,0.0145919155,1
1854,G003,G033,0.014591878,1
1855,G027,G005,0.014591841,1
1856,G048,G006,0.014591756,1
1857,G046,G042,0.014591603,1
1858,G037,G042,0.014591577,1
1859,G022,G007,0.014591492,1
1860,G039,G017,0.0145914545,1
1861,G040,G019,0.014591362,1
1862,G032,G003,0.014591268,1
1863,G013,G047,0.0145912515,1
1864,G012,G025,0.014591236,1
1865,G003,G042,0.01459103,1
1866,G003,G032,0.014590973,1
1867,G001,G003,0.014590949,1
1868,G047,G032,0.014590899,1
1869,G006,G044,0.0145908855,1
1870,G050,G036,0.014590861,1
1871,G009,G006,0.014590813,1
1872,G049,G034,0.014590794,1
1873,G023,G036,0.014590781,1
1874,G021,G015,0.014590739,1
1875,G049,G004,0.014590659,1
1876,G035,G021,0.014590651,1
1877,G031,G003,0.014590576,1
1878,G043,G008,0.014590575,1
1879,G029,G016,0.014590554,1
1880,G024,G017,0.014590394,1
1881,G050,G043,0.014590364,1
1882,G022,G035,0.014590345,1
1883,G044,G017,0.014590327,1
1884,G017,G025,0.014590307,1
1885,G041,G001,0.014590198,1
1886,G033,G014,0.014590075,1
1887,G020,G026,0.014589906,1
1888,G025,G043,0.014589828,1
1889,G023,G041,0.0145898145,1
1890,G019,G026,0.014589619,1
1891,G024,G035,0.014589528,1
1892,G012,G050,0.014589379,1
1893,G032,G035,0.014589358,1
1894,G046,G023,0.014589358,1
1895,G014,G039,0.014589303,1
1896,G046,G048,0.014589276,1
1897,G041,G010,0.01458927,1
1898,G034,G050,0.014589223,1
1899,G037,G024,0.014589174,1
1900,G043,G047,0.01458905,1
1901,G049,G050,0.014588944,1
1902,G019,G023,0.0145889325,1
1903,G037,G031,0.014588927,1
1904,G013,G029,0.014588863,1
1905,G011,G024,0.014588787,1
1906,G022,G016,0.014588686,1
1907,G045,G010,0.0145886345,1
1908,G036,G029,0.014588583,1
1909,G006,G048,0.014588392,1
1910,G008,G026,0.014588334,1
1911,G004,G031,0.01458832,1
1912,G006,G013,0.01458827,1
1913,G023,G009,0.014588151,1
1914,G048,G022,0.014588111,1
1915,G045,G018,0.014588039,1
1916,G006,G043,0.014587913,1
1917,G009,G021,0.014587886,1
1918,G008,G009,0.014587868,1
1919,G042,G011,0.014587756,1
1920,G001,G026,0.014587665,1
1921,G039,G004,0.014587499,1
1922,G032,G014,0.014587409,1
1923,G034,G043,0.014587307,1
1924,G015,G014,0.014587289,1
1925,G049,G028,0.014587028,1
1926,G002,G044,0.014587021,1
1927,G046,G024,0.014587015,1
1928,G035,G016,0.014587013,1
1929,G019,G020,0.014586913,1
1930,G020,G008,0.01458676,1
1931,G047,G005,0.014586621,1
1932,G010,G017,0.014586524,1
1933,G035,G030,0.01458648,1
1934,G012,G028,0.014586353,1
1935,G032,G019,0.014586335,1
1936,G034,G011,0.014586306,1
1937,G011,G013,0.014586285,1
1938,G035,G015,0.014586261,1
1939,G047,G041,0.014585801,1
1940,G038,G017,0.014585622,1
1941,G042,G035,0.014585575,1
1942,G016,G011,0.0145855,1
1943,G015,G042,0.014585483,1
1944,G005,G046,0.014585474,1
1945,G048,G004,0.01458543,1
1946,G027,G018,0.014585166,1
1947,G027,G042,0.014585136,1
1948,G003,G049,0.014585127,1
1949,G026,G035,0.014585083,1
1950,G018,G002,0.014585029,1
1951,G005,G029,0.014584948,1
1952,G043,G045,0.014584917,1
1953,G046,G036,0.014584851,1
1954,G027,G038,0.01458483,1
1955,G049,G005,0.014584486,1
1956,G022,G017,0.014584471,1
1957,G010,G024,0.0145844305,1
1958,G031,G005,0.014584419,1
1959,G017,G024,0.014584401,1
1960,G019,G002,0.0145843085,1
1961,G030,G025,0.014584254,1
1962,G016,G033,0.014584214,1
1963,G028,G037,0.014584103,1
1964,G031,G039,0.014584077,1
1965,G006,G042,0.014583947,1
1966,G035,G018,0.014583836,1
1967,G048,G040,0.014583777,1
1968,G046,G005,0.014583677,1
1969,G011,G016,0.014583628,1
1970,G035,G033,0.014583432,1
1971,G043,G007,0.014583335,1
1972,G024,G045,0.014583273,1
1973,G046,G010,0.014583265,1
1974,G036,G033,0.014583151,1
1975,G039,G042,0.014583034,1
1976,G024,G021,0.01458299,1
1977,G039,G014,0.014582985,1
1978,G023,G021,0.01458297,1
1979,G050,G033,0.01458285,1
1980,G031,G025,0.01458238,1
1981,G049,G048,0.014582324,1
1982,G048,G031,0.014582287,1
1983,G028,G011,0.014582282,1
1984,G047,G015,0.014582272,1
1985,G042,G010,0.014581913,1
1986,G045,G047,0.014581811,1
1987,G005,G033,0.014581684,1
1988,G011,G014,0.014581661,1
1989,G032,G015,0.014581616,1
1990,G038,G006,0.014581601,1
1991,G047,G037,0.014581572,1
1992,G048,G043,0.014581532,1
1993,G008,G005,0.014581471,1
1994,G023,G029,0.014581213,1
1995,G032,G024,0.01458121,1
1996,G040,G032,0.01458119,1
1997,G024,G013,0.014581002,1
1998,G040,G026,0.0145809725,1
1999,G017,G036,0.014580845,1
2000,G037,G050,0.014580821,1
2001,G039,G049,0.0145808,1
2002,G034,G006,0.014580622,1
2003,G025,G009,0.014580561,1
2004,G011,G017,0.014580512,1
2005,G016,G006,0.014580504,1
2006,G046,G013,0.014580432,1
2007,G045,G007,0.014580402,1
2008,G013,G032,0.014580361,1
2009,G007,G009,0.0145803,1
2010,G018,G025,0.014580171,1
2011,G003,G025,0.014580153,1
2012,G011,G048,0.014580004,1
2013,G020,G007,0.014579911,1
2014,G032,G021,0.0145798465,1
2015,G041,G011,0.014579763,1
2016,G044,G004,0.014579612,1
2017,G023,G028,0.014579562,1
2018,G013,G024,0.014579458,1
2019,G036,G025,0.014579444,1
2020,G013,G017,0.014579297,1
2021,G046,G043,0.014579291,1
2022,G037,G012,0.014579088,1
2023,G038,G019,0.014579067,1
2024,G021,G026,0.014578901,1
2025,G030,G028,0.014578814,1
2026,G016,G048,0.014578753,1
2027,G046,G044,0.014578742,1
2028,G037,G047,0.014578683,1
2029,G016,G018,0.014578663,1
2030,G014,G009,0.014578477,1
2031,G029,G034,0.014578377,1
2032,G008,G001,0.014578247,1
2033,G015,G036,0.014578158,1
2034,G033,G018,0.014578035,1
2035,G022,G030,0.014577981,1
2036,G016,G047,0.0145779615,1
2037,G005,G047,0.014577734,1
2038,G017,G001,0.014577692,1
2039,G030,G016,0.014577546,1
2040,G039,G038,0.014577482,1
2041,G012,G005,0.014577377,1
2042,G023,G005,0.014577329,1
2043,G001,G038,0.014577304,1
2044,G044,G029,0.0145772295,1
2045,G026,G024,0.0145772165,1
2046,G029,G002,0.014577168,1
2047,G039,G033,0.014577162,1
2048,G005,G032,0.01457685,1
2049,G033,G007,0.014576822,1
2050,G047,G046,0.014576761,1
2051,G028,G024,0.014576677,1
2052,G007,G048,0.014576289,1
2053,G048,G033,0.014576271,1
2054,G020,G035,0.014576207,1
2055,G032,G033,0.014576093,1
2056,G002,G015,0.014576076,1
2057,G004,G005,0.014576027,1
2058,G044,G040,0.014575979,1
2059,G040,G003,0.014575943,1
2060,G009,G038,0.014575787,1
2061,G010,G049,0.014575671,1
2062,G012,G014,0.01457564,1
2063,G015,G047,0.014575639,1
2064,G019,G048,0.014575544,1
2065,G042,G034,0.014575462,1
2066,G018,G040,0.014575455,1
2067,G033,G040,0.014575433,1
2068,G025,G039,0.014575412,1
2069,G004,G042,0.0145753035,1
2070,G037,G001,0.014575302,1
2071,G034,G040,0.01457527,1
2072,G009,G033,0.014575269,1
2073,G015,G050,0.014575102,1
2074,G011,G033,0.014574932,1
2075,G027,G023,0.014574882,1
2076,G044,G043,0.014574814,1
2077,G001,G034,0.014574589,1
2078,G012,G039,0.014574585,1
2079,G040,G021,0.014574395,1
2080,G012,G022,0.014574382,1
2081,G048,G018,0.014574315,1
2082,G024,G003,0.014574212,1
2083,G046,G016,0.014574178,1
2084,G021,G031,0.014574131,1
2085,G046,G030,0.014574113,1
2086,G005,G040,0.014574035,1
2087,G006,G021,0.014574019,1
2088,G047,G012,0.014573915,1
2089,G004,G006,0.014573899,1
2090,G030,G046,0.014573868,1
2091,G036,G027,0.014573834,1
2092,G040,G038,0.014573818,1
2093,G003,G012,0.014573633,1
2094,G027,G044,0.014573528,1
2095,G047,G042,0.014573457,1
2096,G002,G039,0.014573443,1
2097,G033,G020,0.014573431,1
2098,G048,G050,0.0145734195,1
2099,G007,G026,0.014573416,1
2100,G031,G032,0.014573398,1
2101,G018,G026,0.014573358,1
2102,G011,G022,0.014573352,1
2103,G016,G019,0.014573319,1
2104,G045,G005,0.014572962,1
2105,G032,G006,0.0145729575,1
2106,G020,G025,0.014572833,1
2107,G043,G006,0.014572734,1
2108,G021,G013,0.014572625,1
2109,G040,G035,0.014572583,1
2110,G014,G001,0.014572563,1
2111,G043,G030,0.014572486,1
2112,G043,G031,0.014572441,1
2113,G001,G012,0.014572413,1
2114,G010,G001,0.014572297,1
2115,G039,G029,0.014572104,1
2116,G016,G035,0.014572021,1
2117,G047,G028,0.014572,1
2118,G039,G002,0.0145719405,1
2119,G038,G039,0.0145719135,1
2120,G008,G042,0.014571671,1
2121,G041,G042,0.014571527,1
2122,G020,G046,0.014571517,1
2123,G050,G007,0.014571449,1
2124,G016,G050,0.014571348,1
2125,G026,G017,0.014571324,1
2126,G002,G028,0.01457131,1
2127,G012,G004,0.0145708965,1
2128,G029,G033,0.014570879,1
2129,G014,G006,0.014570772,1
2130,G013,G023,0.014570756,1
2131,G014,G028,0.014570699,1
2132,G040,G034,0.014570637,1
2133,G017,G038,0.014570601,1
2134,G004,G029,0.0145704355,1
2135,G001,G015,0.014570365,1
2136,G034,G023,0.0145703135,1
2137,G039,G022,0.01457031,1
2138,G043,G033,0.014570227,1
2139,G019,G008,0.01457014,1
2140,G022,G012,0.014570086,1
2141,G035,G003,0.01456993,1
2142,G013,G048,0.014569913,1
2143,G007,G038,0.014569816,1
2144,G020,G024,0.014569814,1
2145,G045,G008,0.014569801,1
2146,G008,G047,0.014569779,1
2147,G035,G006,0.014569696,1
2148,G044,G032,0.014569683,1
2149,G035,G031,0.014569542,1
2150,G020,G047,0.014569525,1
2151,G003,G018,0.014569507,1
2152,G042,G006,0.014569369,1
2153,G015,G020,0.014569357,1
2154,G010,G023,0.014569252,1
2155,G015,G025,0.014569155,1
2156,G026,G011,0.014569085,1
2157,G022,G018,0.014569073,1
2158,G034,G020,0.014569008,1
2159,G037,G041,0.014569006,1
2160,G049,G043,0.014568994,1
2161,G005,G035,0.014568883,1
2162,G025,G035,0.014568785,1
2163,G013,G010,0.014568746,1
2164,G044,G031,0.014568739,1
2165,G011,G008,0.014568715,1
2166,G050,G012,0.014568669,1
2167,G041,G025,0.014568664,1
2168,G020,G048,0.014568456,1
2169,G003,G041,0.014568282,1
2170,G038,G013,0.014568249,1
2171,G013,G004,0.014568003,1
2172,G039,G048,0.014567966,1
2173,G003,G048,0.014567827,1
2174,G020,G023,0.014567627,1
2175,G047,G017,0.014567574,1
2176,G041,G018,0.014567528,1
2177,G039,G026,0.014567521,1
2178,G020,G042,0.014567493,1
2179,G036,G037,0.014567452,1
2180,G002,G009,0.014567437,1
2181,G036,G009,0.014567324,1
2182,G017,G044,0.014567293,1
2183,G008,G044,0.014567202,1
2184,G050,G041,0.014567184,1
2185,G024,G031,0.014567173,1
2186,G032,G001,0.0145671675,1
2187,G005,G023,0.014566777,1
2188,G027,G006,0.014566754,1
2189,G006,G003,0.014566718,1
2190,G037,G028,0.014566715,1
2191,G023,G032,0.014566699,1
2192,G015,G032,0.014566315,1
2193,G005,G050,0.014566299,1
2194,G015,G021,0.0145659335,1
2195,G036,G038,0.014565885,1
2196,G050,G030,0.014565826,1
2197,G038,G030,0.014565791,1
2198,G003,G014,0.01456565,1
2199,G026,G006,0.014565644,1
2200,G044,G028,0.014565639,1
2201,G003,G026,0.014565563,1
2202,G019,G006,0.014565561,1
2203,G047,G024,0.014565472,1
2204,G035,G010,0.014565359,1
2205,G005,G030,0.014565308,1
2206,G012,G023,0.014565215,1
2207,G036,G021,0.014565098,1
2208,G034,G014,0.014564948,1
2209,G014,G037,0.014564842,1
2210,G011,G007,0.014564696,1
2211,G007,G006,0.014564325,1
2212,G022,G050,0.014564279,1
2213,G032,G007,0.014564256,1
2214,G021,G039,0.014564191,1
2215,G032,G005,0.014563955,1
2216,G047,G033,0.014563892,1
2217,G033,G048,0.0145638045,1
2218,G040,G039,0.014563579,1
2219,G039,G006,0.014563159,1
2220,G027,G020,0.014562911,1
2221,G018,G027,0.014562907,1
2222,G043,G046,0.014562853,1
2223,G033,G013,0.014562819,1
2224,G026,G048,0.014562607,1
2225,G008,G041,0.01456253,1
2226,G029,G045,0.014562524,1
2227,G020,G049,0.014562495,1
2228,G026,G008,0.014562419,1
2229,G020,G036,0.014562399,1
2230,G045,G032,0.014562395,1
2231,G042,G050,0.014561977,1
2232,G033,G003,0.014561975,1
2233,G035,G032,0.014561969,1
2234,G028,G029,0.014561732,1
2235,G021,G036,0.014561603,1
2236,G003,G013,0.014561447,1
2237,G001,G007,0.014561404,1
2238,G017,G047,0.014561385,1
2239,G047,G025,0.01456138,1
2240,G022,G047,0.01456133,1
2241,G043,G026,0.014561308,1
2242,G041,G034,0.0145610925,1
2243,G010,G030,0.014560919,1
2244,G002,G018,0.014560652,1
2245,G020,G034,0.014560609,1
2246,G006,G039,0.014560604,1
2247,G010,G016,0.014560592,1
2248,G047,G031,0.014560515,1
2249,G011,G043,0.014560265,1
2250,G006,G040,0.014560262,1
2251,G009,G018,0.014560086,1
2252,G027,G024,0.014560032,1
2253,G045,G029,0.014559639,1
2254,G045,G011,0.014559556,1
2255,G045,G033,0.014559542,1
2256,G004,G021,0.014559467,1
2257,G012,G033,0.0145593695,1
2258,G005,G022,0.014559189,1
2259,G027,G012,0.014559145,1
2260,G033,G017,0.014559073,1
2261,G034,G010,0.014559022,1
2262,G024,G027,0.0145590175,1
2263,G045,G012,0.014558909,1
2264,G035,G024,0.014558732,1
2265,G002,G030,0.014558669,1
2266,G042,G040,0.014558641,1
2267,G031,G043,0.014558473,1
2268,G008,G018,0.014558311,1
2269,G002,G034,0.014558152,1
2270,G004,G040,0.014558151,1
2271,G049,G001,0.014558078,1
2272,G049,G023,0.01455797,1
2273,G038,G031,0.014557873,1
2274,G022,G015,0.014557729,1
2275,G033,G035,0.014557698,1
2276,G002,G001,0.014557642,1
2277,G008,G040,0.01455763,1
2278,G008,G017,0.0145576,1
2279,G047,G021,0.014557578,1
2280,G046,G045,0.014557577,1
2281,G039,G012,0.014557557,1
2282,G044,G024,0.014557377,1
2283,G042,G015,0.014557157,1
2284,G041,G023,0.01455713,1
2285,G012,G045,0.014557086,1
2286,G050,G039,0.014557041,1
2287,G008,G022,0.014557014,1
2288,G024,G032,0.014556304,1
2289,G040,G022,0.01455629,1
2290,G040,G044,0.014556252,1
2291,G045,G004,0.014556172,1
2292,G004,G016,0.014556135,1
2293,G010,G014,0.014556121,1
2294,G039,G001,0.014556041,1
2295,G023,G004,0.014555936,1
2296,G014,G034,0.014555709,1
2297,G047,G048,0.014555706,1
2298,G010,G019,0.014555668,1
2299,G020,G021,0.014555655,1
2300,G023,G042,0.014555554,1
2301,G033,G036,0.0145554785,1
2302,G005,G024,0.01455546,1
2303,G035,G004,0.014555373,1
2304,G036,G012,0.014555104,1
2305,G047,G039,0.014555088,1
2306,G050,G019,0.014555071,1
2307,G012,G030,0.014555041,1
2308,G037,G030,0.0145549355,1
2309,G013,G014,0.014554895,1
2310,G001,G004,0.014554878,1
2311,G043,G022,0.014554846,1
2312,G019,G022,0.014554801,1
2313,G019,G021,0.014554732,1
2314,G031,G028,0.014554575,1
2315,G042,G049,0.014554438,1
2316,G006,G050,0.014554382,1
2317,G024,G038,0.014554355,1
2318,G042,G043,0.014554343,1
2319,G027,G030,0.014554338,1
2320,G030,G001,0.014554154,1
2321,G025,G006,0.014553994,1
2322,G037,G049,0.014553637,1
2323,G034,G001,0.014553559,1
2324,G017,G029,0.014553551,1
2325,G032,G040,0.014553545,1
2326,G026,G004,0.014553441,1
2327,G001,G035,0.014553254,1
2328,G019,G039,0.014553126,1
2329,G038,G008,0.014552958,1
2330,G027,G031,0.014552957,1
2331,G035,G017,0.01455289,1
2332,G016,G022,0.014552838,1
2333,G039,G032,0.014552751,1
2334,G025,G015,0.014552581,1
2335,G005,G045,0.014552448,1
2336,G030,G035,0.014552423,1
2337,G033,G034,0.014552199,1
2338,G046,G017,0.014552015,1
2339,G037,G015,0.014551932,1
2340,G049,G035,0.014551705,1
2341,G012,G013,0.014551598,1
2342,G003,G001,0.014551541,1
2343,G006,G017,0.014551068,1
2344,G017,G035,0.014550938,1
2345,G033,G001,0.014550754,1
2346,G004,G046,0.014550641,1
2347,G014,G008,0.014550262,1
2348,G008,G023,0.014550195,1
2349,G041,G016,0.014550177,1
2350,G042,G004,0.014550128,1
2351,G030,G041,0.014550117,1
2352,G039,G023,0.014550115,1
2353,G025,G019,0.014550025,1
2354,G025,G045,0.014549635,1
2355,G027,G015,0.014549578,1
2356,G020,G045,0.014549568,1
2357,G025,G033,0.01454953,1
2358,G006,G046,0.014549414,1
2359,G016,G007,0.014549382,1
2360,G041,G006,0.014549273,1
2361,G050,G028,0.01454878,1
2362,G040,G041,0.014548643,1
2363,G037,G045,0.014548626,1
2364,G004,G003,0.014548474,1
2365,G050,G021,0.014548403,1
2366,G015,G012,0.014548183,1
2367,G043,G001,0.014548138,1
2368,G049,G031,0.0145479785,1
2369,G027,G019,0.014547382,1
2370,G034,G017,0.014547359,1
2371,G011,G035,0.014547342,1
2372,G014,G041,0.0145472,1
2373,G030,G033,0.014547099,1
2374,G048,G007,0.014546937,1
2375,G021,G034,0.014546616,1
2376,G023,G006,0.014546327,1
2377,G047,G026,0.014546239,1
2378,G034,G015,0.0145462295,1
2379,G012,G043,0.014546166,1
2380,G003,G016,0.014546062,1
2381,G021,G037,0.0145453755,1
2382,G018,G017,0.014545342,1
2383,G022,G008,0.014545266,1
2384,G050,G044,0.014545251,1
2385,G034,G039,0.01454513,1
2386,G045,G006,0.0145451,1
2387,G017,G028,0.014545069,1
2388,G021,G011,0.014544813,1
2389,G016,G039,0.014544773,1
2390,G001,G017,0.014544292,1
2391,G017,G026,0.014544039,1
2392,G007,G014,0.014543863,1
2393,G032,G012,0.014543804,1
2394,G031,G026,0.014543598,1
2395,G016,G013,0.014543546,1
2396,G024,G030,0.014543495,1
2397,G010,G042,0.01454311,1
2398,G045,G001,0.014543087,1
2399,G004,G012,0.014543083,1
2400,G036,G017,0.014543005,1
2401,G026,G043,0.014542988,1
2402,G022,G045,0.01454292,1
2403,G023,G048,0.014542839,1
2404,G024,G049,0.014542441,1
2405,G030,G012,0.014542395,1
2406,G032,G031,0.014541895,1
2407,G049,G008,0.014541404,1
2408,G041,G022,0.014541376,1
2409,G028,G038,0.014541295,1
2410,G014,G016,0.014541053,1
2411,G001,G046,0.014540871,1
2412,G023,G008,0.014540771,1
2413,G044,G026,0.014540709,1
2414,G041,G039,0.014540385,1
2415,G005,G014,0.014540359,1
2416,G005,G039,0.014540208,1
2417,G028,G016,0.014540175,1
2418,G017,G022,0.014539557,1
2419,G026,G049,0.014539472,1
2420,G023,G038,0.014539268,1
2421,G030,G032,0.014539104,1
2422,G046,G032,0.01453841,1
2423,G010,G018,0.014537719,1
2424,G001,G028,0.014537172,1
2425,G041,G044,0.014537083,1
2426,G030,G038,0.014536822,1
2427,G008,G028,0.0145368185,1
2428,G040,G016,0.01453627,1
2429,G046,G014,0.014536152,1
2430,G017,G007,0.014536043,1
2431,G017,G014,0.014535582,1
2432,G016,G030,0.014535112,1
2433,G016,G012,0.014535092,1
2434,G043,G018,0.014534957,1
2435,G041,G049,0.014533785,1
2436,G012,G007,0.014532476,1
2437,G032,G016,0.01453148,1
2438,G016,G043,0.014529235,1
2439,G023,G022,0.014527916,1
2440,G005,G007,0.01452768,1
2441,G032,G017,0.014527565,1
2442,G022,G049,0.014527299,1
2443,G008,G012,0.014526836,1
2444,G046,G049,0.01452578,1
2445,G028,G023,0.014523718,1
2446,G008,G016,0.014522145,1
2447,G022,G014,0.014521452,1
2448,G022,G023,0.014521067,1
2449,G030,G007,0.014520945,1
2450,G016,G017,0.014520589,1
